,rank,name,vote
0,1,剑网3制作人郭炜炜,2152115
1,2,UziQAQ,915424
2,3,李佳琦Austin,583757
3,4,薇娅viyaaa,427874
4,5,一条小团团OvO,422111
5,6,old先,406386
6,7,李子柒,289059
7,8,iG_TheShy,262534
8,9,韦神_GODV,240662
9,10,张沫凡MOMO,219165
10,11,JackeyLoveasdzz,198219
11,12,花少北,197835
