,rank,name,vote
0,1,剑网3制作人郭炜炜,6433703
1,2,UziQAQ,2523634
2,3,李佳琦Austin,2227003
3,4,薇娅viyaaa,2152109
4,5,李子柒,1796303
5,6,一条小团团OvO,1685286
6,7,烈儿宝贝,1417158
7,8,韦神_GODV,1304380
8,9,花少北,1286672
9,10,iG_TheShy,1265041
10,11,old先,1194402
11,12,雪梨Cherie,1070431
